Cum_Pop,Cum_Stress,Strategy
0.5290171898901632,0.8974942735386802,Income
0.5304685060520352,0.9022647784440927,Income
0.5306047179467497,0.9022647784440927,Income
0.5316380504962184,0.9022647784440927,Income
0.5325411921949883,0.9052334230561031,Income
0.5327123177447971,0.9057959161201581,Income
0.5335985276282962,0.9057959161201581,Income
0.5392019301362949,0.9057959161201581,Income
0.5440852928721496,0.921847625939373,Income
0.5443542271928877,0.9227316183663989,Income
0.548598395272803,0.9227316183663989,Income
0.5499831446200814,0.9227316183663989,Income
0.5502373169504791,0.9235670878394454,Income
0.5512989466454897,0.9235670878394454,Income
0.5533706356038355,0.9235670878394454,Income
0.5534964387067745,0.9235670878394454,Income
0.5541361366970641,0.9256697877754282,Income
0.5570639540290626,0.9256697877754282,Income
0.5576749775424064,0.9276782341390171,Income
0.5581818088129757,0.9276782341390171,Income
0.5583840591228314,0.9276782341390171,Income
0.5584938706905508,0.9280391869322393,Income
0.5585656632402407,0.9280391869322393,Income
0.5589495454423488,0.9280391869322393,Income
0.5595624657742393,0.9280391869322393,Income
0.5596986776689539,0.9280391869322393,Income
0.5597664211884815,0.9280391869322393,Income
0.5646505893947834,0.9440935443487319,Income
0.5649532030836899,0.9450882415245091,Income
0.565337085285798,0.9463500699092319,Income
0.5654048288053257,0.9465727441966871,Income
0.5657079255055266,0.9475690290401338,Income
0.5679619705343483,0.9475690290401338,Income
0.568035208730745,0.9478097644390445,Income
0.5684561147985805,0.9491932910020903,Income
0.5689444541206244,0.9507984720043546,Income
0.5699428581114246,0.9540802456528703,Income
0.57002662026358,0.9543555735023372,Income
0.5701268237679247,0.9546849444013695,Income
0.5721161576070157,0.961223924044266,Income
0.572204159148623,0.961513186850642,Income
0.5725878801211546,0.961513186850642,Income
0.5726764500308907,0.9618043178942897,Income
0.5732961142301504,0.9638411663632434,Income
0.5733841157717576,0.9641304291696193,Income
0.5750232013887511,0.9641304291696193,Income
0.5755115407107949,0.9641304291696193,Income
0.5755847789071916,0.9643711645685301,Income
0.5759480474337425,0.9655652353943232,Income
0.5762616355728125,0.966596005804668,Income
0.5768404666882416,0.966596005804668,Income
0.578479552305235,0.966596005804668,Income
0.5903286045001616,1.0055440745338702,Income
0.5903963480196894,1.0057667488213253,Income
0.5906989617085958,1.0057667488213253,Income
0.5908858091744167,1.0057667488213253,Income
0.5914020046316902,1.0074634934905913,Income
0.5921255135494692,1.0074634934905913,Income
0.593591985968965,1.0122838173143363,Income
0.5936765366556876,1.012561737092509,Income
0.5938322363286647,1.012561737092509,Income
0.5958797787869099,1.012561737092509,Income
0.5959475223064378,1.0127844113799644,Income
0.5963454321591343,1.0127844113799644,Income
0.596413175678662,1.0130070856674196,Income
0.5966159381295255,1.013673569850459,Income
0.6024322212604641,1.032791807444964,Income
0.6040944731288304,1.0382556621861978,Income
0.6046614166114527,1.0382556621861978,Income
0.6047332091611427,1.0382556621861978,Income
0.6050358228500492,1.0392503593619749,Income
0.6052983357625713,1.0401132444932926,Income
0.6057547739838343,1.0416135659468515,Income
0.6059165333146331,1.0421452720639228,Income
0.6061771243435061,1.0430018399257055,Income
0.6069006332612851,1.0453800280366423,Income
0.6079509531757107,1.0453800280366423,Income
0.6131393622702582,1.062434431265297,Income
0.6137038215980195,1.0642898202306603,Income
0.6140427085544571,1.0654037483536554,Income
0.617598307114225,1.0654037483536554,Income
0.6177611124049655,1.065938892561725,Income
0.6178619215363746,1.0662702541688873,Income
0.6216625849877753,1.0787631100434771,Income
0.6255073074694062,1.0914007888211423,Income
0.6257614886064615,1.092236287241846,Income
0.6261138348453589,1.0933944562922726,Income
0.6264060099353413,1.0933944562922726,Income
0.627589237893034,1.0933944562922726,Income
0.6277882507400915,1.0933944562922726,Income
0.6314036424399355,1.0933944562922726,Income
0.6315713794588974,1.0939458111884692,Income
0.6317809982313721,1.094634832236142,Income
0.6341110155850387,1.102293645324137,Income
0.6347903055978811,1.1045264850206804,Income
0.6355893654758132,1.1045264850206804,Income
0.6362090296750729,1.106563333489634,Income
0.6362929869285644,1.1068393026410488,Income
0.6363950872514559,1.1068393026410488,Income
0.6406392553313711,1.1068393026410488,Income
0.6408205193763123,1.1074351211389644,Income
0.6408882628958401,1.1076577954264195,Income
0.6409560064153679,1.1078804697138749,Income
0.6414730357953669,1.1095799555036197,Income
0.6415407793148947,1.1098026297910748,Income
0.6416085228344225,1.1100253040785302,Income
0.641942476707768,1.1111230170599127,Income
0.6423403865604648,1.1124309546093387,Income
0.644015602506163,1.1124309546093387,Income
0.6444731957544341,1.1124309546093387,Income
0.6446032904093352,1.1128585783109677,Income
0.6450946118011086,1.1128585783109677,Income
0.6463842397628772,1.1128585783109677,Income
0.6472668240132112,1.1157596501837068,Income
0.6475210051502667,1.1165951486044106,Income
0.6481064886793133,1.118519644534886,Income
0.6484843525471464,1.118519644534886,Income
0.6485520960666742,1.1187423188223413,Income
0.6512175949100518,1.1275038661969006,Income
0.6513481244783484,1.1279329194674554,Income
0.6515024821522035,1.1284402961918794,Income
0.6550101772370079,1.1284402961918794,Income
0.655270768265881,1.1292968640536623,Income
0.6637041657862449,1.1292968640536623,Income
0.6654721984829186,1.1292968640536623,Income
0.6681416393216975,1.1380713688450086,Income
0.6683580832537647,1.1380713688450086,Income
0.6687400198619918,1.1393268020241958,Income
0.6691001444118015,1.1393268020241958,Income
0.6707623962801678,1.1447906567654293,Income
0.6708647580930445,1.14512712206726,Income
0.670976953555216,1.145495910768658,Income
0.6716372117036822,1.145495910768658,Income
0.6719293867936648,1.145495910768658,Income
0.6720623984845168,1.1459331228251046,Income
0.67236914656042,1.1469414098126451,Income
0.6845280745495466,1.1469414098126451,Income
0.684630174872438,1.1469414098126451,Income
0.6852207364557084,1.1469414098126451,Income
0.6872795270479362,1.1537086951757267,Income
0.6878419080045182,1.1555572524939512,Income
0.6891691790077827,1.1599200185116045,Income
0.6896467532071384,1.1614898143428494,Income
0.6897380010182016,1.1614898143428494,Income
0.6914994822391017,1.1672798379268616,Income
0.6920511698811262,1.1672798379268616,Income
0.6928446971458188,1.1672798379268616,Income
0.6930532618291297,1.1679653941626218,Income
0.6933859617699288,1.1679653941626218,Income
0.6934583281072293,1.1679653941626218,Income
0.6936317691305354,1.168535498233822,Income
0.6938605708354348,1.1692875739594735,Income
0.6941612179299694,1.1692875739594735,Income
0.6945736384445489,1.1706432083412726,Income
0.6950640527505959,1.1722552098569616,Income
0.6952453167955371,1.1722552098569616,Income
0.6953605668130043,1.1722552098569616,Income
0.6958723379410175,1.1739374116685142,Income
0.6963090370555606,1.1739374116685142,Income
0.6973593569699862,1.1739374116685142,Income
0.700493554256791,1.1739374116685142,Income
0.7011423779765962,1.17607010805776,Income
0.7019671451653189,1.178781134106385,Income
0.7139317305456242,1.2181089626991275,Income
0.7143339007882639,1.2181089626991275,Income
0.715949749700624,1.2181089626991275,Income
0.7165694138998836,1.2201458111680812,Income
0.7167793381956314,1.2208358364767906,Income
0.7169527792189376,1.2208358364767906,Income
0.7171656510352201,1.2215355503437468,Income
0.7188444445161846,1.2215355503437468,Income
0.7190464821113891,1.2221996519119107,Income
0.7191142256309169,1.2221996519119107,Income
0.7194997174190488,1.2221996519119107,Income
0.7198028141192495,1.2231959367553575,Income
0.7223967636121723,1.2231959367553575,Income
0.7250687441554983,1.2231959367553575,Income
0.7266083213166573,1.2231959367553575,Income
0.7281319299753933,1.2282040685266278,Income
0.7307974288187709,1.2282040685266278,Income
0.7310317089420946,1.228974151921906,Income
0.734240601588401,1.239521845465402,Income
0.7343857386918132,1.239521845465402,Income
0.7361030206533975,1.2451665852105642,Income
0.7362949366893493,1.2451665852105642,Income
0.7365604235423787,1.2460392457431013,Income
0.7373148878614058,1.2485191848696908,Income
0.7379676698350569,1.250664892117553,Income
0.7394840048721012,1.2556491153505793,Income
0.7399049109399367,1.257032641913625,Income
0.7400712890238968,1.257579529963615,Income
0.740289931910608,1.2582982134531198,Income
0.7420170705542836,1.2639753523071067,Income
0.7424149804069802,1.2652832898565325,Income
0.7424827239265079,1.2652832898565325,Income
0.7532087904433523,1.300540082469103,Income
0.7539905594653604,1.303109772693994,Income
0.7562265244262554,1.3104594337082576,Income
0.7568735861371175,1.3104594337082576,Income
0.7571223897935927,1.3112772562440231,Income
0.7571901333131205,1.3112772562440231,Income
0.7572578768326482,1.3112772562440231,Income
0.7593825100612457,1.318260967654054,Income
0.7611905961138402,1.3242041822408641,Income
0.7660057465450121,1.3242041822408641,Income
0.7660789847414087,1.3242041822408641,Income
0.7669380572484202,1.3270279705486563,Income
0.7678919171653902,1.3270279705486563,Income
0.767959660684918,1.3272506448361114,Income
0.7682999926106272,1.328369322601658,Income
0.7684732046608374,1.3289386740337665,Income
0.7689826521861308,1.3306132381172593,Income
0.7691504935301128,1.3306132381172593,Income
0.7692182370496405,1.3306132381172593,Income
0.7710594774581272,1.3366654317270927,Income
0.7711474789997345,1.3366654317270927,Income
0.7712152225192622,1.3366654317270927,Income
0.7712829660387901,1.3368881060145479,Income
0.7713570801588943,1.3371317205919955,Income
0.7729988402900386,1.3371317205919955,Income
0.7733767041578717,1.3371317205919955,Income
0.7735852688411827,1.3378172768277554,Income
0.7737214807358972,1.3378172768277554,Income
0.7738559130083537,1.3382591583640104,Income
0.7754858336045901,1.343616739574813,Income
0.7759926648751594,1.343616739574813,Income
0.7769098071271102,1.346631404281812,Income
0.7770228588673685,1.346631404281812,Income
0.7775346299953819,1.3483136060933643,Income
0.7776023735149097,1.3483136060933643,Income
0.7776909434246458,1.3486047371370118,Income
0.7778696230543171,1.349192060610861,Income
0.782778185702001,1.3653266030382665,Income
0.7831795057634707,1.366645750011323,Income
0.7835950424799484,1.3680116274103449,Income
0.7837097905179357,1.368388806478894,Income
0.7841706855853484,1.368388806478894,Income
0.7848234736559163,1.370534533767442,Income
0.7853194232849439,1.372164729999159,Income
0.7854142073077263,1.372164729999159,Income
0.7856522715840508,1.372164729999159,Income
0.786873914181927,1.372164729999159,Income
0.7893469584283724,1.3802936753102582,Income
0.7906226705163597,1.3844869661544723,Income
0.7908355423326421,1.3851866800214285,Income
0.7914552065319017,1.3872235284903822,Income
0.794346014224312,1.3872235284903822,Income
0.7944137577438396,1.3874462027778376,Income
0.7946539857481779,1.388235836975554,Income
0.794862412234709,1.388920938955768,Income
0.794974852250986,1.3892905315113433,Income
0.7951374109553152,1.3892905315113433,Income
0.7961569400852448,1.392641743909659,Income
0.7965202086117957,1.392641743909659,Income
0.7991921891551219,1.401424596760042,Income
0.7997448075931048,1.401424596760042,Income
0.8002914808598139,1.4032215225912343,Income
0.8211333626562817,1.4032215225912343,Income
0.827147267859822,1.4032215225912343,Income
0.8272150113793498,1.4032215225912343,Income
0.8298844522181286,1.411996027382581,Income
0.8301875489183294,1.4129923122260275,Income
0.8318677948203526,1.418515313711495,Income
0.8320156850203984,1.4190014317216957,Income
0.83265370771345,1.42109862492255,Income
0.8347783409420476,1.4280823363325807,Income
0.836902974170645,1.4350660477426116,Income
0.8372525815390479,1.4362152140715962,Income
0.8376912750228058,1.4376572082222994,Income
0.8379487952379386,1.4376572082222994,Income
0.8383464375037333,1.4389642662082898,Income
0.8413330697593858,1.448781385455331,Income
0.8415872508964412,1.4496168838760348,Income
0.8555911546717211,1.4496168838760348,Income
0.8559314865974302,1.4507355616415811,Income
0.8576120095704484,1.4562594738648842,Income
0.859675757633435,1.4630430545323216,Income
0.8600118643958312,1.4630430545323216,Income
0.860638657923086,1.4630430545323216,Income
0.8609041447761152,1.4630430545323216,Income
0.8609718882956431,1.4630430545323216,Income
0.8619009838916145,1.466097010117342,Income
0.8621152939028166,1.4668014513594212,Income
0.8622838871998653,1.4673556208586114,Income
0.8625850349190093,1.4673556208586114,Income
0.8628466536170736,1.4682155666893348,Income
0.8650984509159175,1.4756172689113196,Income
0.8679312931884086,1.4849288774444656,Income
0.8856262425938354,1.4849288774444656,Income
0.8861330738644048,1.4849288774444656,Income
0.8865309837171015,1.4862368149938916,Income
0.8867406797171885,1.4869260898902523,Income
0.8868084232367162,1.4869260898902523,Income
0.9022296697988248,1.4869260898902523,Income
0.9042257542796367,1.4869260898902523,Income
0.9045094973337436,1.4869260898902523,Income
0.9084521383308057,1.4998856287632338,Income
0.909956220597473,1.4998856287632338,Income
0.9100328053237343,1.5001373642719447,Income
0.9101637433854537,1.5005677602684528,Income
0.9114955958829437,1.5005677602684528,Income
0.9116510570987322,1.5005677602684528,Income
0.912147836585874,1.5005677602684528,Income
0.9138296839446989,1.5060960257740756,Income
0.9141478766107911,1.5060960257740756,Income
0.9148561777858712,1.5084242257342215,Income
0.9225138401995115,1.5084242257342215,Income
0.9229347462673472,1.5098077522972673,Income
0.9233820099837604,1.5112779169720763,Income
0.9235015908444308,1.5116709816242921,Income
0.9253327408556836,1.517690007899009,Income
0.9257436452702963,1.519040658830255,Income
0.9262060713412503,1.519040658830255,Income
0.9263177533075438,1.5194077596605537,Income
0.9266189708025129,1.5203978675192664,Income
0.9276350924334107,1.523737879400923,Income
0.9323131787563924,1.539114841594291,Income
0.9326556859265136,1.5402406694312076,Income
0.9329784329894237,1.5413015454052164,Income
0.9347134454623738,1.5470045656916342,Income
0.9350284006656681,1.5470045656916342,Income
0.9352117579853627,1.5470045656916342,Income
